h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,7.5776,0,0,87.12,0,2.5259,2.7763,0,0,0,0,0,0,0,87.12,0,0,0,5.3022,7.5776,2.5259,0,2.5259,2.5259,2.5259,87.12,0,0,0,0,2.7763,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,2.6972,32.215,0.95533,0,37.736,0,3.4968,22.9,0,0,11.329,7.9982,0,0,0,44.558,4.0614,2.7847,1.9237,8.712,18.632,9.3148,8.5378,7.2715,8.8194,15.075,26.488,0,0,7.1303,3.5305,13.833,0,0,0.060606,0.060606,0.87879,0,0,1,0,0,0,0,0.045455,0.075758,0.87879,1
0,5.5945,16.943,3.7011,0,42.038,0,8.4264,23.297,0,0,5.9905,6.1455,0,0,0,49.518,6.537,4.4887,0.78753,12.115,14.417,4.2599,7.7983,9.6139,3.7789,7.5656,35.26,0,0,12.442,6.3004,12.981,0,0,0.97938,0.020619,0,0,0,1,0,0,0,0,0.95876,0.041237,0,0
0,7.727,25.993,4.9794,0,28.949,0,11.259,21.094,0,0,7.108,4.0044,0,0,0,35.974,10.102,7.8835,2.6783,11.785,20.464,9.8654,7.8492,14.579,3.7271,12.023,20.653,0,0,11.545,9.7288,10.03,0,0,0,0.071429,0.92857,0,0,1,0,0,0,0,0,0.071429,0.92857,1
0,3.1231,29.635,4.9593,0,29.271,0,5.5721,27.44,0,0,10.98,3.7275,0,0,0,40.56,10.206,8.9617,4.1127,10.298,11.155,9.3615,11.716,7.9247,4.6024,9.743,21.646,0,0,10.561,9.2667,15.178,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,97.861,0,2.1392,0,0,0,0,0,0,0,0,97.861,0,0,0,0,2.1392,0,0,0,0,0,97.861,0,2.1392,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,96.478,0.91306,2.6093,0,0,0,0,0,0,0.91306,0,96.478,0,0,0,0,2.6093,0,0.91306,0,0.91306,0,96.478,0,1.6962,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,3.3218,30.808,2.6008,0,35.321,0.95935,5.989,21.001,0,0,10.985,7.7768,0,0.95935,0,44.199,9.2752,5.3514,1.4335,8.4763,11.544,13.7,11.315,7.8508,4.3504,8.5319,27.522,0,0,11.667,5.7137,9.35,0,0,0,0.16049,0.83951,0,0,1,0,0,0,0,0,0.16049,0.83951,1
0,4.6246,0,0,0,86.126,4.6246,4.6246,0,0,0,9.2492,0,0,4.6246,0,86.126,0,0,0,0,0,0,4.6246,4.6246,4.6246,0,86.126,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0.96733,0,0,0,94.828,0.96733,3.2378,0,0,0,0,0,0,0,0,92.893,0.96733,0.96733,0.96733,0.96733,3.2378,0,0.96733,0.96733,0,0,93.86,0,3.2378,0,0,0.96733,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.6751,0.76849,0.76849,0,84.318,5.4664,7.0034,0,0,0,0.76849,0,0,2.2543,1.537,80.199,2.4436,1.6751,3.2121,2.4436,5.4664,0,4.6979,3.9806,3.7912,0.76849,81.875,0,2.4436,0,0,2.4436,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.542,0,0,0,94.089,1.542,2.8275,0,0,0,0,0,0,0,0,91.005,1.542,1.542,1.542,1.542,2.8275,0,1.542,1.542,0,0,92.547,0,2.8275,0,0,1.542,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.4422,3.8062,3.0133,3.4758,0,54.483,12.848,15.53,2.2881,1.6719,1.4422,4.784,0,0,4.3584,7.1432,46.527,7.9361,3.3058,7.8733,8.6483,9.4242,3.5765,11.486,14.041,7.4457,2.6877,48.065,0,6.28,0,4.3844,2.0335,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,3.1514,34.962,8.6928,0,27.255,0,0,25.938,0,0,22.309,1.7724,0,0,0,31.67,13.108,13.108,10.072,3.0361,4.9238,9.6169,13.501,12.238,1.379,10.718,17.916,0,0,3.0361,11.451,20.144,0,0,0.023256,0.093023,0.88372,0,0,1,0,0,0,0,0,0.16279,0.83721,1
0,3.9411,39.866,0.79511,0,34.75,0,1.5902,19.057,0,0,11.177,3.0216,0,0,0,53.322,7.687,7.687,0.98973,8.3577,7.7579,21.127,14.729,5.9028,1.855,14.049,21.691,0,0,8.3577,7.7842,4.5052,0,0,0.05,0.0375,0.9125,0,0,1,0,0,0,0,0.0375,0.0625,0.9,1
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
