h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,33.333,33.333,33.333,0,0,0,0,0,0,0,0,33.333,66.667,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,18.45,36.259,45.292,0,0,0,0,0,0,0,0,36.259,31.871,31.871,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,48.218,3.5647,48.218,0,0,0,0,0,0,0,0,3.5647,51.782,44.653,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4.7114,4.7114,90.577,0,0,0,0,0,0,0,0,4.7114,52.356,42.933,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,17.178,52.311,30.511,0,0,0,0,0,0,17.973,34.954,10.891,26.88,9.3009,0,0,0,0,0,17.776,27.274,6.2688,7.2608,3.6304,20.612,0,17.178,0,0,0,0,0,18.487,81.513,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,0,77.046,22.954,0,0,0,0,0,0,0,0,25,50,13.523,11.477,0,0,0,0,0,0,34.431,13.523,40.569,0,11.477,0,0,0,31.624,5.1282,10.256,29.915,23.077,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,2.8698,77.047,20.083,0,0,0,0,0,0,2.8698,12.577,19.615,48.308,16.629,0,0,0,0,0,2.8698,13.245,6.8378,9.2394,48.393,16.545,0,2.8698,0,0,39.85,4.5113,13.534,22.556,19.549,0,0,100,0,0,0,0,100,0,0,0
0,0,0,7.5268,5.5461,51.619,35.308,0,0,0,0,0,0,9.8693,21.004,13.443,32.63,12.323,7.5268,0,3.2036,0,0,5.5461,17.869,18.558,7.5268,18.464,18.963,0,5.5461,7.5268,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,2.3282,13.571,4.2278,8.0739,41.221,30.579,0,0,0,0,0,5.4966,10.901,9.4744,20.881,20.513,20.468,6.3825,0,1.4005,4.4829,10.229,0,17.299,22.531,4.2278,19.841,16.148,0,5.4966,4.2278,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
