h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,33.333,33.333,33.333,0,0,0,0,0,0,0,0,33.333,66.667,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,18.45,36.259,45.292,0,0,0,0,0,0,0,0,36.259,31.871,31.871,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,48.218,3.5647,48.218,0,0,0,0,0,0,0,0,3.5647,51.782,44.653,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4.7114,4.7114,90.577,0,0,0,0,0,0,0,0,4.7114,52.356,42.933,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,9.1254,54.359,36.516,0,0,0,0,0,0,0,17.828,17.405,28.25,36.516,0,0,0,0,0,0,36.516,9.1254,17.405,18.265,9.5625,9.1254,0,0,0,0,0,0,19.186,80.814,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,0,82.575,17.425,0,0,0,0,0,0,0,0,17.871,53.963,28.166,0,0,0,0,0,5.971,4.3245,4.3245,19.029,50.084,16.267,0,0,0,0,31.624,5.1282,10.256,29.915,23.077,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,8.2539,70.887,20.859,0,0,0,0,0,0,0,8.2539,15.716,47.479,28.552,0,0,0,0,0,0,20.859,0,11.364,59.522,0,8.2539,0,0,0,39.85,4.5113,13.534,22.556,19.549,0,0,100,0,0,0,0,100,0,0,0
0,0,0,9.6975,11.415,34.965,43.923,0,0,0,0,0,0,5.5565,15.556,8.6705,26.294,30.084,9.6975,0,4.141,0,0,0,30.084,15.254,9.6975,23.852,0,11.415,0,9.6975,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,8.1457,9.8121,5.6722,0,57.133,19.237,0,0,0,0,0,9.8121,11.941,1.8764,24.638,10.433,19.834,8.557,0,10.022,2.8849,11.031,0,1.8764,29.092,24.848,9.5225,0,8.1457,9.8121,5.6722,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
