h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,33.333,33.333,33.333,0,0,0,0,0,0,0,0,33.333,66.667,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,20.682,33.692,45.625,0,0,0,0,0,0,0,0,33.692,33.154,33.154,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,47.693,4.613,47.693,0,0,0,0,0,0,0,0,4.613,52.307,43.08,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,7.0114,7.0114,85.977,0,0,0,0,0,0,0,0,7.0114,53.506,39.483,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,20.836,48.955,30.209,0,0,0,0,0,0,0,22.477,18.746,23.195,35.582,0,0,0,0,0,0,30.209,13.104,18.746,17.105,7.7317,13.104,0,0,0,0,0,0,19.186,80.814,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,0,91.524,8.476,0,0,0,0,0,0,0,2.4395,19.719,61.719,16.122,0,0,0,0,0,6.0365,2.4395,4.8789,22.609,49.524,14.513,0,0,0,0,31.624,5.1282,10.256,29.915,23.077,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,8.2539,70.887,20.859,0,0,0,0,0,0,0,8.2539,15.716,51.381,24.649,0,0,0,0,0,0,20.859,0,11.364,59.522,0,8.2539,0,0,0,39.85,4.5113,13.534,22.556,19.549,0,0,100,0,0,0,0,100,0,0,0
0,0,0,6.4743,14.585,39.317,39.623,0,0,0,0,0,0,0,21.059,3.9789,32.996,35.491,6.4743,0,0,0,0,0,33.149,12.949,6.4743,26.369,0,14.585,0,6.4743,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,10.878,18.538,3.1511,0,45.744,21.689,0,0,0,0,0,18.538,0,3.1511,13.785,16.936,24.84,8.9647,0,0,13.785,2.9068,10.878,0,38.625,6.0579,19.843,0,0,18.538,3.1511,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,3.7408,18.921,3.7408,5.6138,44.35,23.633,0,0,0,0,0,18.921,0,5.6138,2.8389,24.117,32.086,8.9411,0,0,7.4817,5.2002,3.7408,8.4527,20.794,5.2002,28.336,0,5.6138,18.921,3.7408,0,47.541,4.0984,7.377,22.131,18.852,0,0,100,0,0,0,0,100,0,0,0
0,0,0,2.658,3.2302,83.759,10.353,0,0,0,0,0,0,0,10.353,14.629,51.518,16.241,7.259,0,0,0,4.601,0,7.695,8.5461,21.888,51.381,0,3.2302,0,2.658,0,94.068,0,1.6949,0,4.2373,0,0,100,0,0,0,0,100,0,0,0
0,14.701,4.4591,4.4591,0,64.565,11.815,0,0,0,0,0,4.4591,0,0,10.242,52.1,0,14.039,0,0,19.16,3.9978,14.701,0,22.058,9.5795,40.746,0,0,4.4591,4.4591,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,0,0,4.4012,0,87.038,8.5604,0,0,0,0,0,0,0,4.4012,6.7776,59.444,17.121,9.6382,0,0,2.6185,2.6185,0,4.1592,11.421,7.0197,70.38,0,0,0,4.4012,0,89.216,0,0.98039,1.9608,7.8431,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,0,70.368,29.632,0,0,0,0,0,0,0,0,4.0794,63.343,0,28.498,0,0,4.0794,4.0794,0,0,33.711,24.419,37.791,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,0,66.667,33.333,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,33.333,0,66.667,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,7.9134,76.062,16.024,0,0,0,0,0,0,0,0,16.024,83.976,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,9.3394,57.327,33.333,0,0,0,0,0,0,0,0,23.994,76.006,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,19.635,60.73,19.635,0,0,0,0,0,0,0,0,9.1923,61.975,9.2046,19.629,0,0,0,0,0,19.635,0,3.0702,28.827,45.398,3.0702,0,0,0,0,0,0,28.235,71.765,0,0,100,0,0,0,0,100,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,33.333,33.333,33.333,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0
